,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,74,6,0,3,1,1,3,1,8,6
car,2,73,0,0,1,1,0,0,3,9
bird,11,3,42,10,12,7,10,2,1,2
cat,4,4,9,45,7,15,9,7,1,2
deer,6,0,9,5,45,6,10,6,1,2
dog,1,0,6,20,9,38,5,7,0,0
frog,2,0,2,9,4,6,83,2,0,4
horse,2,1,2,7,4,6,1,77,1,1
ship,17,13,0,6,1,0,1,0,64,4
truck,8,10,0,5,0,1,2,1,5,77
