,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,75,0,2,4,1,1,2,2,11,5
car,7,67,0,0,2,0,0,0,9,4
bird,17,2,44,2,15,7,8,3,1,1
cat,5,2,6,27,13,19,15,8,3,5
deer,9,1,6,3,57,5,4,4,1,0
dog,0,0,6,14,8,47,4,6,0,1
frog,3,0,8,1,11,4,81,0,2,2
horse,1,1,1,7,13,8,1,68,1,1
ship,22,1,2,0,0,0,0,0,81,0
truck,11,18,1,2,2,0,0,3,10,62
