,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,2,8,5,4,1,5,2,14,5
car,1,62,2,1,0,0,5,2,6,10
bird,4,0,49,11,8,4,14,6,2,2
cat,1,2,11,55,6,9,8,9,0,2
deer,0,1,8,12,50,2,8,7,2,0
dog,1,0,7,35,4,26,3,9,1,0
frog,0,0,5,7,5,0,92,2,1,0
horse,0,0,3,10,6,1,2,77,1,2
ship,7,7,2,4,0,0,1,2,81,2
truck,4,10,3,1,0,1,4,4,6,76
