,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,2,4,8,5,1,2,3,11,9
car,2,64,1,2,0,1,1,0,5,13
bird,8,2,40,11,9,13,5,9,3,0
cat,4,2,2,55,7,12,6,9,0,6
deer,5,2,3,16,38,5,7,9,2,3
dog,1,1,1,25,2,43,1,10,0,2
frog,1,1,4,15,8,6,71,2,2,2
horse,2,2,4,8,2,9,1,71,1,2
ship,15,3,2,3,1,0,0,1,74,7
truck,3,12,2,2,0,1,1,4,4,80
