,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,47,7,12,2,4,2,1,3,21,4
car,1,69,1,0,0,1,0,1,8,8
bird,3,3,64,2,5,16,6,0,1,0
cat,2,1,11,34,3,27,12,6,3,4
deer,4,1,15,3,37,9,7,10,2,2
dog,0,1,8,9,2,56,2,8,0,0
frog,0,2,3,2,2,5,95,0,1,2
horse,2,1,3,4,5,11,5,69,1,1
ship,9,6,2,2,1,1,2,0,80,3
truck,1,16,2,3,0,1,1,3,14,68
