,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,4,1,1,4,0,2,6,20,3
car,1,70,0,0,0,0,2,2,4,10
bird,10,1,37,7,14,3,11,13,2,2
cat,1,6,4,34,10,9,9,23,0,7
deer,0,0,6,2,49,1,6,21,2,3
dog,1,0,7,10,8,28,4,27,0,1
frog,0,3,1,0,7,3,88,7,1,2
horse,1,1,0,2,1,0,1,93,1,2
ship,9,6,1,0,0,0,1,1,87,1
truck,1,7,0,2,0,1,2,2,6,88
