,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,2,5,4,5,2,0,4,12,6
car,1,64,0,1,1,1,0,2,3,16
bird,6,1,38,8,16,6,12,10,3,0
cat,3,1,6,41,9,25,3,7,0,8
deer,4,0,7,6,53,4,2,11,0,3
dog,0,0,2,16,6,41,2,17,1,1
frog,0,0,1,6,7,5,83,2,4,4
horse,2,0,0,6,13,5,0,75,1,0
ship,13,3,1,2,2,0,0,1,82,2
truck,3,8,1,1,1,1,0,2,10,82
