,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,3,2,2,3,3,1,1,12,9
car,2,69,0,1,1,1,1,0,7,7
bird,14,1,40,1,8,18,12,4,1,1
cat,3,0,6,28,8,30,11,6,2,9
deer,8,0,7,4,33,11,12,11,0,4
dog,0,0,9,10,1,52,6,6,0,2
frog,1,1,6,3,2,4,89,0,0,6
horse,2,0,0,2,4,14,0,74,1,5
ship,11,5,0,0,1,1,1,1,82,4
truck,6,17,0,0,0,3,0,1,10,72
