,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,1,7,3,0,1,4,0,13,7
car,3,69,1,1,1,0,0,0,4,10
bird,11,3,51,4,10,5,8,7,1,0
cat,3,2,13,49,6,8,8,10,1,3
deer,2,0,16,10,39,3,7,10,2,1
dog,0,1,9,26,5,31,5,9,0,0
frog,0,0,9,8,5,3,84,1,2,0
horse,0,1,5,2,7,5,2,78,2,0
ship,12,8,0,3,3,0,1,0,78,1
truck,1,11,4,3,0,0,2,2,6,80
