,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,3,3,4,1,1,2,2,25,5
car,2,70,1,0,1,2,0,0,7,6
bird,5,1,53,3,10,13,6,4,3,2
cat,2,2,5,48,8,28,3,3,2,2
deer,3,1,11,2,43,9,7,10,2,2
dog,1,0,4,20,0,54,1,6,0,0
frog,0,1,6,7,8,8,78,2,0,2
horse,3,2,2,9,7,10,0,68,0,1
ship,10,1,0,0,0,1,0,0,93,1
truck,2,14,0,3,0,1,3,1,6,79
