,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,5,2,2,1,1,3,3,18,11
car,3,64,1,0,0,0,1,0,2,18
bird,7,3,44,9,8,7,12,3,4,3
cat,2,3,11,39,13,8,11,6,1,9
deer,3,3,11,2,43,5,12,5,3,3
dog,0,0,5,22,7,25,7,15,2,3
frog,1,2,3,6,2,1,92,1,0,4
horse,1,1,0,7,5,3,1,76,2,6
ship,3,11,0,2,1,0,1,1,80,7
truck,2,11,0,1,0,0,1,0,4,90
