,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,15,0,0,10,0,68,10
car,0,0,0,3,0,0,26,0,51,9
bird,0,0,0,27,0,0,40,0,30,3
cat,0,0,0,37,0,0,46,0,15,5
deer,0,0,0,16,0,0,49,0,19,6
dog,0,0,0,39,0,0,27,0,10,10
frog,0,0,0,18,0,0,84,0,3,7
horse,0,0,0,30,0,0,40,0,8,24
ship,0,0,0,3,0,0,4,0,92,7
truck,0,0,0,6,0,0,20,0,47,36
