,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,32,10,5,0,0,4,3,4,25,20
car,3,16,0,0,0,1,5,2,7,55
bird,6,2,34,1,0,17,16,7,6,11
cat,7,7,9,0,0,19,29,19,2,11
deer,2,9,17,2,0,11,23,16,3,7
dog,5,4,10,2,0,22,17,20,1,5
frog,0,3,9,0,0,7,76,6,1,10
horse,1,6,7,1,0,16,8,46,2,15
ship,19,9,3,0,0,1,0,4,47,23
truck,4,9,2,0,0,0,4,4,18,68
