,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,4,6,2,2,1,3,0,12,9
car,5,49,2,1,2,1,1,2,5,21
bird,8,1,47,7,10,10,8,6,2,1
cat,1,1,10,29,9,25,13,8,1,6
deer,3,1,20,5,37,7,8,5,2,2
dog,1,0,9,13,6,39,3,14,0,1
frog,0,1,4,5,12,4,83,0,1,2
horse,0,0,7,8,6,8,3,66,1,3
ship,16,8,0,2,2,1,0,2,68,7
truck,4,7,1,3,0,2,3,5,7,77
