,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,3,6,3,4,1,3,3,15,6
car,1,69,1,0,0,1,0,1,4,12
bird,6,4,51,7,12,7,6,4,3,0
cat,2,2,13,46,6,10,8,11,1,4
deer,7,0,8,2,49,3,5,12,2,2
dog,1,1,6,33,7,23,2,12,1,0
frog,1,3,8,7,6,3,80,0,2,2
horse,0,1,2,4,4,3,1,85,1,1
ship,7,4,0,3,1,0,3,1,82,5
truck,3,18,1,2,0,1,3,3,4,74
