,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,9,1,5,0,2,2,12,6
car,4,69,1,0,0,1,1,1,2,10
bird,7,2,53,5,10,10,8,3,2,0
cat,1,2,12,43,8,12,10,10,2,3
deer,8,0,8,6,45,4,6,11,0,2
dog,0,0,2,16,5,46,3,13,0,1
frog,3,1,9,6,5,6,76,3,0,3
horse,2,1,1,6,7,10,0,74,0,1
ship,16,9,3,2,1,1,0,1,72,1
truck,6,13,2,3,2,3,3,7,4,66
