,loss,accuracy,val_loss,val_accuracy
0,1.6268657519282126,0.413673460483551,1.3666262474060058,0.503000020980835
1,1.3012584361640775,0.5357959270477295,1.184709575653076,0.5820000171661377
2,1.1630060607559827,0.5874897837638855,1.1084605407714845,0.6269999742507935
3,1.064368583173168,0.6237754821777344,1.1480854663848876,0.6069999933242798
4,0.9824872500555856,0.6518571376800537,1.113476016998291,0.6230000257492065
5,0.9220123237785028,0.6744489669799805,1.1152464103698732,0.6159999966621399
6,0.8569595522588613,0.6961224675178528,1.1151494331359864,0.6159999966621399
7,0.8093193257000981,0.7132652997970581,1.083391513824463,0.6269999742507935
8,0.7659955832131055,0.7283265590667725,1.1526316165924073,0.6320000290870667
9,0.7274308441123184,0.7392857074737549,1.124058771133423,0.6399999856948853
10,0.6903986496438785,0.7545714378356934,1.1432324619293213,0.628000020980835
11,0.6635818932980907,0.7637346982955933,1.2230990982055665,0.6259999871253967
12,0.6329938186820673,0.7748571634292603,1.124566593170166,0.6460000276565552
13,0.6049354997216438,0.7851836681365967,1.1862673473358154,0.6480000019073486
14,0.5792902631759643,0.7922449111938477,1.274730167388916,0.628000020980835
15,0.5644770181519645,0.7976938486099243,1.319925573348999,0.6309999823570251
16,0.5432241873157267,0.8063265085220337,1.298358030319214,0.6679999828338623
17,0.5294756659390975,0.8104897737503052,1.3644370822906493,0.6140000224113464
18,0.5089191229684012,0.8181836605072021,1.364832654953003,0.6230000257492065
19,0.4999990597501093,0.8216938972473145,1.316659864425659,0.621999979019165
20,0.4795133064352736,0.8304489850997925,1.4410254039764405,0.6290000081062317
21,0.4703977906363351,0.8324081897735596,1.4505254974365234,0.6340000033378601
22,0.4663605265130802,0.8346530795097351,1.450077257156372,0.6389999985694885
23,0.46762513815626805,0.8340612053871155,1.5852822952270509,0.6129999756813049
24,0.44120557610356076,0.8428979516029358,1.6716572380065917,0.609000027179718
25,0.4428396527183299,0.8445714116096497,1.585265371322632,0.6259999871253967
26,0.4249320313346629,0.849795937538147,1.717518144607544,0.6389999985694885
27,0.4301000395392885,0.8496326804161072,1.6791764526367188,0.6110000014305115
28,0.4125303283990646,0.8561224341392517,1.702400948524475,0.6340000033378601
29,0.4144629164812516,0.855122447013855,1.7749666652679443,0.6209999918937683
30,0.39953621757517055,0.8595101833343506,1.770305772781372,0.6340000033378601
31,0.40957174104573774,0.8566938638687134,1.8731629314422606,0.6340000033378601
