,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,4,3,3,4,1,1,3,12,3
car,5,66,0,0,1,2,1,2,3,9
bird,12,2,43,13,13,3,4,7,2,1
cat,2,2,12,49,13,7,4,8,3,3
deer,6,1,4,3,63,2,2,5,1,3
dog,1,0,9,23,14,27,1,10,0,1
frog,3,3,5,15,10,3,71,0,1,1
horse,3,0,2,3,7,5,0,80,1,1
ship,9,2,2,1,1,1,1,1,84,4
truck,6,13,0,2,0,2,2,2,4,78
