,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,44,7,6,0,0,7,6,1,20,12
car,2,30,0,3,0,5,8,0,14,27
bird,10,2,25,3,0,21,35,1,0,3
cat,10,4,2,2,0,28,39,8,1,9
deer,7,4,6,3,0,16,45,3,0,6
dog,3,4,8,4,0,30,26,5,1,5
frog,0,6,4,0,0,12,83,3,1,3
horse,3,8,3,1,0,12,32,20,2,21
ship,37,10,1,0,0,3,0,2,36,17
truck,9,25,2,2,0,6,6,6,22,31
