,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,76,0,2,1,0,2,2,1,14,5
car,6,65,2,1,0,1,0,1,2,11
bird,14,1,50,13,7,3,4,3,3,2
cat,4,1,5,56,6,13,2,8,3,5
deer,10,0,9,7,39,6,2,11,2,4
dog,5,0,2,34,4,28,0,11,0,2
frog,2,3,13,12,5,5,67,1,1,3
horse,5,0,4,4,2,6,1,76,1,3
ship,16,5,1,2,1,0,0,0,78,3
truck,5,11,1,1,0,1,0,2,9,79
