,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,2,2,4,2,1,3,3,9,10
car,4,64,0,2,1,1,0,0,1,16
bird,8,0,45,5,11,12,9,3,5,2
cat,7,2,9,36,10,15,11,8,5,0
deer,8,1,5,4,52,7,7,4,0,2
dog,0,1,4,18,2,43,4,8,2,4
frog,0,0,3,10,6,4,81,3,2,3
horse,0,0,1,10,8,6,3,66,2,6
ship,22,4,0,2,1,1,0,0,72,4
truck,4,8,2,0,0,0,2,3,5,85
