,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,4,5,0,3,2,4,2,17,8
car,1,60,2,0,1,1,2,1,7,14
bird,9,1,45,12,9,14,5,2,3,0
cat,3,4,5,44,6,23,10,3,1,4
deer,6,0,8,11,37,5,9,9,3,2
dog,0,1,3,15,3,56,2,3,2,1
frog,2,2,4,11,2,6,80,2,1,2
horse,2,1,1,10,6,11,1,64,3,3
ship,8,2,1,3,0,1,1,0,84,6
truck,4,7,2,2,0,2,0,5,8,79
