,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,77,2,1,3,1,1,5,2,6,5
car,3,69,4,1,1,1,0,1,3,6
bird,11,1,48,8,16,3,8,5,0,0
cat,3,3,9,37,12,17,12,7,1,2
deer,4,1,9,4,47,7,4,13,1,0
dog,0,0,3,28,10,33,2,9,0,1
frog,0,2,5,6,4,4,87,2,0,2
horse,3,0,2,4,6,6,1,77,1,2
ship,22,4,0,5,4,0,0,1,64,6
truck,4,11,3,2,3,1,1,3,7,74
