,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,4,7,1,4,2,2,0,11,3
car,5,73,1,0,0,0,1,1,4,4
bird,8,0,62,7,7,7,5,3,1,0
cat,4,2,16,38,5,21,7,3,2,5
deer,5,0,12,8,44,6,5,8,2,0
dog,1,0,7,21,1,48,1,5,1,1
frog,0,0,7,4,4,6,88,0,1,2
horse,5,1,4,5,7,12,2,64,0,2
ship,14,8,1,4,1,1,0,1,74,2
truck,2,15,3,2,0,1,0,0,9,77
