,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,0,6,2,1,1,1,1,13,10
car,3,58,2,1,0,2,1,1,7,14
bird,8,1,50,5,7,12,9,4,3,1
cat,4,1,7,47,8,23,6,2,3,2
deer,2,0,9,4,56,4,4,9,1,1
dog,0,0,9,17,1,48,3,7,0,1
frog,1,0,9,7,7,3,80,1,2,2
horse,1,0,3,4,9,6,0,76,0,3
ship,13,2,1,2,0,0,0,0,83,5
truck,2,12,0,2,1,0,1,1,7,83
