,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,2,3,3,4,3,3,3,10,4
car,5,67,2,0,1,2,2,0,3,7
bird,4,1,52,8,5,20,3,3,3,1
cat,2,3,6,41,6,36,2,3,0,4
deer,2,0,13,8,47,9,2,8,0,1
dog,1,0,3,15,2,57,2,5,0,1
frog,1,1,6,11,7,10,71,1,2,2
horse,1,0,4,3,4,11,1,76,0,2
ship,19,2,3,4,0,3,1,0,71,3
truck,5,9,3,3,1,2,2,3,6,75
