,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,5,3,4,8,6,1,2,9,7
car,3,64,0,1,2,3,0,0,4,12
bird,11,0,40,12,15,9,6,3,3,1
cat,5,0,8,29,9,27,7,8,4,6
deer,4,1,7,4,48,7,2,12,0,5
dog,1,0,6,13,6,39,1,15,1,4
frog,1,2,12,4,8,6,67,2,3,7
horse,1,3,4,8,10,9,1,62,3,1
ship,25,5,2,2,1,1,0,2,63,5
truck,11,11,0,4,3,2,1,0,6,71
