,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,1,6,4,2,0,3,3,11,9
car,0,68,0,0,0,2,0,0,9,10
bird,11,0,49,7,15,9,2,4,2,1
cat,3,4,4,48,14,17,6,5,1,1
deer,4,1,8,4,52,9,3,7,0,2
dog,1,0,12,16,4,37,3,13,0,0
frog,2,3,7,8,6,3,76,0,2,5
horse,1,0,3,5,7,4,1,78,2,1
ship,21,4,0,2,0,0,0,2,74,3
truck,5,10,1,1,1,0,0,3,12,76
