,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,2,4,3,3,2,1,1,12,9
car,3,58,2,1,0,1,0,1,7,16
bird,10,0,41,11,12,18,5,0,2,1
cat,3,0,7,40,6,26,8,4,3,6
deer,5,0,8,11,40,7,5,8,3,3
dog,1,0,5,19,5,48,1,7,0,0
frog,0,0,7,11,6,7,77,1,2,1
horse,4,0,2,3,6,10,2,69,0,6
ship,14,3,0,3,0,0,1,1,74,10
truck,2,1,1,0,0,3,2,3,9,88
