,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,4,1,1,1,1,0,15,9
car,7,55,0,1,1,0,0,0,2,23
bird,9,2,51,6,9,3,10,6,2,2
cat,3,2,13,33,10,15,10,7,3,7
deer,7,0,9,6,43,5,6,8,4,2
dog,2,0,9,21,3,38,4,7,0,2
frog,1,1,5,5,1,3,91,2,1,2
horse,4,2,0,6,2,4,1,74,3,6
ship,8,4,3,3,0,0,0,1,81,6
truck,5,9,0,0,0,1,0,1,6,87
