,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,2,10,4,4,2,2,0,15,9
car,3,70,0,1,0,2,0,1,1,11
bird,5,3,58,8,13,5,6,1,1,0
cat,2,2,16,46,4,12,8,5,3,5
deer,3,2,12,5,53,3,2,6,2,2
dog,0,0,10,22,9,34,2,9,0,0
frog,1,4,7,6,4,3,84,2,1,0
horse,1,1,4,3,10,4,0,73,1,5
ship,12,10,0,2,0,0,2,1,75,4
truck,4,13,1,0,0,3,2,2,4,80
