,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,5,3,3,1,3,2,0,25,3
car,1,66,0,2,3,1,0,0,6,10
bird,8,1,40,20,9,5,8,1,7,1
cat,2,2,4,57,6,10,11,3,5,3
deer,6,1,9,15,42,5,5,3,1,3
dog,0,2,4,38,3,28,5,4,1,1
frog,0,0,3,13,6,2,85,0,0,3
horse,2,0,4,11,6,10,0,64,1,4
ship,7,5,1,2,2,0,1,0,88,0
truck,6,11,2,3,0,1,1,1,10,74
