,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,5,2,4,5,5,2,4,9,8
car,3,63,0,5,2,3,0,2,2,9
bird,9,2,39,10,12,11,10,1,4,2
cat,5,2,2,31,21,19,12,7,3,1
deer,3,0,9,4,50,7,9,7,0,1
dog,1,1,3,18,9,44,3,3,0,4
frog,4,1,9,8,5,5,79,0,1,0
horse,2,1,3,3,14,12,2,60,1,4
ship,17,10,1,5,2,0,0,0,66,5
truck,7,12,1,1,3,2,0,3,6,74
