,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,1,5,6,3,0,3,1,18,4
car,4,54,1,1,2,0,1,0,3,23
bird,13,0,37,9,16,9,6,6,2,2
cat,6,2,6,46,9,15,9,6,0,4
deer,4,1,10,7,49,4,5,9,0,1
dog,2,0,6,25,5,37,1,10,0,0
frog,0,0,3,16,6,2,83,0,0,2
horse,0,0,0,12,6,7,1,73,1,2
ship,12,2,0,4,2,0,2,0,80,4
truck,6,3,4,3,0,0,1,3,5,84
