,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,1,0,2,0,14,4,3,0,19
car,21,17,0,1,0,20,2,2,1,25
bird,18,0,0,6,2,36,32,3,1,2
cat,8,1,1,2,4,40,36,10,0,1
deer,9,1,0,6,0,17,48,8,0,1
dog,6,0,2,8,2,34,21,6,1,6
frog,3,0,0,0,1,35,65,5,0,3
horse,10,1,2,1,1,30,34,17,0,6
ship,61,4,0,2,0,16,0,4,0,19
truck,25,13,0,2,1,8,9,8,0,43
