,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,3,4,9,6,2,2,1,14,6
car,6,56,1,4,1,3,1,1,3,13
bird,12,2,31,5,19,21,6,2,2,0
cat,8,2,7,30,10,23,8,7,2,6
deer,2,3,4,4,51,12,5,7,1,1
dog,2,0,5,9,7,51,4,5,1,2
frog,3,1,3,11,7,7,77,2,0,1
horse,0,0,1,4,11,14,1,66,3,2
ship,19,6,0,1,1,2,0,0,71,6
truck,8,15,1,5,0,4,1,1,4,70
