,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,0,1,2,6,1,4,1,10,8
car,5,59,0,0,2,0,0,2,6,15
bird,10,0,44,4,19,7,10,1,3,2
cat,2,1,11,39,11,11,22,4,0,2
deer,6,0,6,4,61,1,6,4,2,0
dog,0,0,5,18,13,35,5,7,0,3
frog,3,0,0,3,5,4,95,0,1,1
horse,3,0,1,4,15,7,3,65,1,3
ship,12,1,0,1,2,1,1,1,83,4
truck,2,4,1,1,2,1,3,3,9,83
