,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,2,2,3,2,1,4,1,15,4
car,2,73,2,1,0,1,1,0,5,4
bird,9,2,39,10,8,13,14,2,2,1
cat,4,3,5,31,4,31,12,5,5,3
deer,2,0,9,8,36,12,11,8,2,2
dog,0,0,6,17,3,51,2,5,1,1
frog,0,3,3,8,1,6,87,1,2,1
horse,2,2,4,8,4,8,4,66,1,3
ship,10,4,1,2,0,1,1,0,86,1
truck,3,20,1,0,0,1,2,1,12,69
