,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,74,1,2,4,1,0,1,4,12,4
car,8,72,1,0,1,0,1,0,2,4
bird,13,5,33,10,18,5,6,7,1,2
cat,2,2,4,46,12,11,7,14,1,4
deer,8,0,7,7,38,5,7,15,2,1
dog,1,0,7,26,3,26,2,21,0,0
frog,1,4,3,10,6,3,81,1,1,2
horse,0,0,1,6,7,5,1,80,1,1
ship,14,5,1,0,4,1,0,1,78,2
truck,5,17,1,1,0,1,1,5,3,75
