,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,2,4,3,2,2,1,1,12,5
car,2,67,1,1,0,2,1,1,5,9
bird,7,1,44,11,9,9,12,2,2,3
cat,5,3,8,41,11,25,6,3,1,0
deer,5,3,4,10,47,8,7,4,1,1
dog,1,1,2,22,4,47,3,5,1,0
frog,0,3,3,11,3,7,82,0,1,2
horse,3,2,1,7,9,13,2,60,3,2
ship,14,5,2,3,2,2,0,1,75,2
truck,7,17,5,2,0,1,2,1,4,70
