,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,3,2,5,5,1,2,3,18,6
car,3,64,1,1,1,0,2,1,3,13
bird,11,0,37,5,17,5,10,9,3,3
cat,4,2,2,43,13,15,7,10,2,5
deer,5,0,7,6,57,2,4,7,0,2
dog,0,0,7,20,9,28,4,17,0,1
frog,1,0,4,6,9,1,89,2,0,0
horse,3,0,1,5,8,7,1,74,1,2
ship,14,4,0,7,1,0,0,0,73,7
truck,4,13,1,2,1,2,1,7,4,74
