,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,4,5,4,2,0,4,0,10,4
car,3,60,0,1,2,0,1,3,4,15
bird,10,1,47,10,10,10,6,3,2,1
cat,6,1,8,44,10,19,9,1,3,2
deer,3,0,12,7,49,6,5,8,0,0
dog,0,0,10,25,3,38,2,7,1,0
frog,2,1,3,8,7,3,87,1,0,0
horse,1,0,0,6,7,6,1,77,2,2
ship,13,5,0,2,1,0,2,0,82,1
truck,3,10,4,5,1,1,1,1,12,71
