,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,2,0,0,7,2,2,3,10,5
car,6,59,3,0,0,0,3,0,4,14
bird,13,1,47,10,13,6,5,3,1,1
cat,3,2,4,56,11,18,3,4,1,1
deer,3,1,6,7,54,2,5,9,2,1
dog,0,0,3,24,5,37,3,13,0,1
frog,0,1,3,12,10,5,77,2,1,1
horse,2,1,0,6,7,3,1,76,1,5
ship,19,2,1,1,1,0,0,1,78,3
truck,10,9,1,1,0,1,0,2,8,77
