,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,2,10,3,3,4,2,2,11,3
car,3,63,3,2,1,2,1,1,4,9
bird,5,1,51,9,5,18,6,3,2,0
cat,1,2,13,39,8,26,7,4,2,1
deer,4,0,16,6,40,10,4,7,2,1
dog,0,0,9,17,3,51,2,4,0,0
frog,0,1,10,9,6,3,81,1,1,0
horse,0,0,5,9,3,8,2,71,2,2
ship,7,7,0,0,0,2,1,0,88,1
truck,3,13,1,3,1,3,3,3,7,72
