,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,5,3,6,4,3,3,1,8,9
car,3,69,1,1,2,0,1,1,0,11
bird,5,0,53,10,10,10,7,5,0,0
cat,3,4,7,42,7,22,10,5,0,3
deer,3,1,12,13,35,9,5,11,1,0
dog,0,0,7,19,5,41,3,10,0,1
frog,1,2,7,8,5,6,80,2,0,1
horse,2,1,2,9,9,6,3,68,1,1
ship,17,10,3,3,1,2,0,1,62,7
truck,4,10,2,3,2,0,2,2,3,81
