,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,1,5,3,5,1,3,6,20,6
car,1,60,1,1,0,2,1,2,4,17
bird,1,3,52,12,9,6,6,9,2,0
cat,1,2,10,48,14,10,7,8,2,1
deer,2,1,14,7,38,5,6,14,1,2
dog,0,0,8,21,1,37,2,16,1,0
frog,0,2,7,9,6,4,75,6,2,1
horse,1,0,4,6,5,3,1,82,0,0
ship,11,2,2,1,0,1,0,1,86,2
truck,0,8,4,3,0,0,0,5,11,78
