,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,2,8,0,4,2,3,3,20,8
car,3,62,0,1,1,0,1,0,9,12
bird,0,1,46,9,15,15,7,4,3,0
cat,2,2,11,36,11,20,9,4,1,7
deer,6,0,10,3,42,8,7,10,1,3
dog,1,0,7,9,4,54,6,5,0,0
frog,0,1,7,4,4,3,90,3,0,0
horse,0,0,2,2,5,6,3,81,2,1
ship,9,5,1,1,1,2,0,0,86,1
truck,3,8,1,3,0,0,1,4,10,79
