,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,8,3,1,2,2,4,1,10,8
car,3,72,0,1,0,1,0,1,5,6
bird,8,0,50,9,3,15,7,5,2,1
cat,4,2,10,48,6,20,5,6,2,0
deer,3,0,14,3,44,7,4,12,1,2
dog,1,1,5,14,2,46,5,10,0,2
frog,2,2,5,9,1,3,86,2,2,0
horse,0,1,2,7,7,6,0,73,1,5
ship,7,3,1,5,1,0,3,0,81,5
truck,2,8,3,2,0,2,2,3,11,76
