,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,76,2,5,2,2,2,2,3,2,7
car,7,62,1,0,2,2,1,3,2,9
bird,6,2,38,10,8,19,9,6,1,1
cat,2,2,4,41,7,36,3,6,0,2
deer,3,0,11,7,37,13,6,12,0,1
dog,1,0,4,7,3,63,2,6,0,0
frog,0,1,3,11,4,7,83,1,0,2
horse,1,0,1,5,3,13,1,76,0,2
ship,18,9,3,2,1,5,0,1,63,4
truck,5,12,1,2,1,4,1,4,0,79
