,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,4,3,2,4,2,3,3,9,4
car,4,58,1,0,0,0,0,2,7,17
bird,9,4,33,11,19,9,4,7,2,2
cat,3,0,7,31,14,24,9,10,2,3
deer,5,1,8,6,43,5,4,13,3,2
dog,1,0,1,18,7,42,3,11,3,0
frog,1,4,1,10,16,3,75,1,1,0
horse,2,2,0,5,10,1,4,73,2,3
ship,18,5,0,3,1,1,1,2,69,6
truck,8,13,0,1,0,1,2,5,3,76
