,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,3,2,5,3,4,2,1,13,9
car,1,73,2,1,0,0,1,0,5,6
bird,7,2,49,16,13,6,2,3,1,1
cat,3,1,6,35,13,20,14,9,1,1
deer,6,1,7,13,45,7,4,4,1,2
dog,1,0,8,20,4,37,5,10,0,1
frog,2,2,11,5,5,6,80,0,0,1
horse,0,2,7,9,7,11,0,64,1,1
ship,19,5,0,1,0,0,1,0,75,5
truck,4,17,3,5,0,1,2,1,7,69
