,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,2,4,5,3,2,2,2,14,5
car,2,67,0,1,1,1,0,1,4,12
bird,6,0,49,15,10,7,5,3,3,2
cat,5,2,9,50,7,16,6,3,1,4
deer,8,0,7,17,36,5,7,9,1,0
dog,1,0,6,31,2,31,3,9,2,1
frog,2,2,5,14,5,6,78,0,0,0
horse,2,1,5,13,3,9,1,66,0,2
ship,29,3,3,5,0,0,0,1,63,2
truck,7,9,3,5,1,1,0,1,7,75
