,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,2,4,3,3,2,4,0,19,2
car,8,62,3,0,1,0,1,1,3,10
bird,9,1,46,9,12,6,11,2,3,1
cat,3,0,12,47,10,9,10,5,3,4
deer,7,1,12,8,47,3,2,7,3,0
dog,0,0,8,19,4,39,4,12,0,0
frog,0,0,3,12,8,6,83,0,0,0
horse,2,2,1,13,6,6,0,67,2,3
ship,12,4,2,3,1,1,0,1,78,4
truck,2,10,0,3,0,1,4,5,14,70
