,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,3,4,6,0,2,1,1,14,7
car,0,73,0,0,2,0,0,1,9,4
bird,15,3,36,8,5,20,6,5,2,0
cat,7,4,6,46,6,17,8,3,5,1
deer,8,2,13,9,32,8,6,10,0,2
dog,1,1,7,24,2,39,3,8,0,1
frog,3,3,5,8,2,4,82,2,0,3
horse,5,2,7,5,4,14,2,59,1,3
ship,14,8,2,2,0,0,3,1,74,2
truck,4,13,1,3,0,0,3,3,5,77
