,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,3,9,3,2,3,1,3,7,7
car,11,61,0,1,0,4,2,0,2,8
bird,8,1,46,13,6,11,6,3,5,1
cat,3,3,9,37,4,20,16,6,3,2
deer,6,0,16,15,23,6,12,10,0,2
dog,2,0,9,18,2,37,9,7,1,1
frog,1,1,13,4,3,7,75,4,2,2
horse,3,1,4,10,2,12,3,66,0,1
ship,29,6,4,1,1,0,0,0,60,5
truck,12,16,4,6,1,2,2,4,8,54
