,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,8,6,3,1,2,2,1,16,4
car,0,77,0,0,1,1,1,0,4,5
bird,8,0,47,8,10,9,9,3,4,2
cat,4,3,5,46,4,17,16,5,2,1
deer,4,0,11,8,41,7,9,9,0,1
dog,1,0,4,21,2,46,6,5,0,1
frog,0,1,7,12,3,4,81,0,2,2
horse,1,1,5,4,9,7,2,71,1,1
ship,8,4,1,3,3,0,1,0,84,2
truck,4,16,3,3,0,1,0,3,8,71
