,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,4,6,5,3,2,3,3,9,8
car,0,72,2,0,1,1,2,2,1,8
bird,7,1,49,15,6,9,4,6,2,1
cat,1,3,7,51,6,12,9,10,0,4
deer,1,3,8,10,45,2,6,13,1,1
dog,1,0,6,26,3,34,2,14,0,0
frog,1,1,3,13,4,3,84,1,1,1
horse,0,0,2,6,3,4,2,84,1,0
ship,9,14,2,3,0,0,1,0,73,4
truck,4,9,0,5,0,0,1,3,4,83
