,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,4,4,1,3,2,2,1,13,9
car,6,64,3,0,0,2,3,1,2,8
bird,4,0,45,6,8,19,11,2,4,1
cat,3,3,11,28,10,26,7,10,0,5
deer,2,0,10,9,33,7,6,19,2,2
dog,3,0,8,11,3,48,2,8,1,2
frog,0,0,7,3,4,5,88,5,0,0
horse,2,1,2,2,6,13,2,68,1,5
ship,22,4,2,9,2,4,0,0,55,8
truck,3,11,4,3,0,1,2,3,9,73
