,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,0,9,2,3,2,4,3,16,5
car,7,66,3,2,1,1,0,0,4,5
bird,7,1,47,9,17,5,8,2,4,0
cat,2,3,9,38,14,15,13,6,2,1
deer,4,0,7,7,56,5,6,4,0,1
dog,1,0,7,22,6,34,3,13,0,0
frog,1,1,7,7,7,4,83,1,1,0
horse,1,0,5,7,9,4,1,72,1,2
ship,11,5,5,2,3,0,0,0,78,2
truck,2,9,1,6,0,1,2,3,10,75
