,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,3,2,3,3,3,2,2,9,7
car,2,66,0,1,0,4,1,1,2,12
bird,13,0,32,9,15,20,7,0,3,1
cat,2,0,4,48,4,29,7,6,1,2
deer,7,2,5,10,44,6,3,12,0,1
dog,0,0,1,22,4,52,1,5,0,1
frog,0,0,0,12,8,7,80,3,2,0
horse,3,1,0,2,8,10,1,76,1,0
ship,15,4,1,4,1,1,1,1,73,5
truck,7,9,3,1,0,3,3,3,5,75
