,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,2,4,2,3,5,2,3,13,6
car,2,71,1,0,0,0,2,0,4,9
bird,7,2,48,6,6,14,10,4,3,0
cat,3,3,6,38,6,31,8,6,1,1
deer,3,1,10,7,42,5,6,14,1,1
dog,0,0,6,15,1,48,3,12,0,1
frog,0,1,6,7,1,9,85,0,1,2
horse,1,0,2,3,1,7,2,82,0,4
ship,11,9,1,3,0,1,3,0,74,4
truck,2,8,3,1,0,3,1,3,10,78
