,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,2,12,8,3,1,3,0,10,2
car,3,76,0,0,1,1,0,0,0,8
bird,3,0,62,9,12,7,5,1,1,0
cat,2,4,11,46,8,17,5,6,1,3
deer,2,0,10,9,52,4,7,5,0,1
dog,0,0,12,21,2,46,1,4,0,0
frog,1,1,4,11,3,7,81,2,1,1
horse,2,1,3,5,11,9,1,68,1,1
ship,7,6,4,4,1,0,1,1,81,1
truck,2,14,2,3,0,2,0,2,9,75
