,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,2,3,5,4,2,1,3,19,7
car,2,65,0,1,0,1,1,1,7,11
bird,6,2,51,7,10,7,5,5,2,5
cat,8,2,6,44,13,24,2,1,2,1
deer,3,1,11,4,44,8,2,12,2,3
dog,1,0,5,20,3,46,2,8,0,1
frog,1,1,7,13,5,6,70,3,3,3
horse,2,1,4,2,10,6,0,75,0,2
ship,12,3,1,3,0,2,0,0,83,2
truck,6,13,0,3,1,2,1,0,12,71
