,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,3,3,1,2,2,3,3,14,2
car,2,70,2,0,0,0,1,1,3,10
bird,10,1,47,7,12,6,8,7,1,1
cat,3,4,7,52,6,15,4,6,2,4
deer,5,1,5,2,52,1,3,17,1,3
dog,0,0,3,21,3,41,4,14,0,0
frog,0,4,2,3,7,9,82,3,1,1
horse,3,3,1,4,3,4,0,80,2,2
ship,7,3,0,0,0,0,1,2,91,2
truck,2,9,0,2,0,0,1,2,5,88
